aggasi_mu,aggasi_sigma,aggasi_time,borg_mu,borg_sigma,borg_time,connors_mu,connors_sigma,connors_time,courier_mu,courier_sigma,courier_time,djokovic_mu,djokovic_sigma,djokovic_time,edberg_mu,edberg_sigma,edberg_time,federer_mu,federer_sigma,federer_time,hewitt_mu,hewitt_sigma,hewitt_time,kuerten_mu,kuerten_sigma,kuerten_time,lendl_mu,lendl_sigma,lendl_time,mcenroe_mu,mcenroe_sigma,mcenroe_time,murray_mu,murray_sigma,murray_time,nadal_mu,nadal_sigma,nadal_time,nastase_mu,nastase_sigma,nastase_time,roddick_mu,roddick_sigma,roddick_time,sampras_mu,sampras_sigma,sampras_time,vilas_mu,vilas_sigma,vilas_time,wilander_mu,wilander_sigma,wilander_time
5.322650143119045,0.38760185265564906,32347,4.422669589567798,0.36985088025907703,27103,4.457432528933344,0.36466375248981714,26565,4.743009587278739,0.39512394365310094,32782,4.051362669184093,0.37950663695733283,38955,4.2512858698843035,0.44892868492839005,31157,4.058810704238121,0.3943352876777474,36659,4.9421646417120275,0.3909722673840135,36463,3.4661001713703214,0.4043991935278517,35336,4.817696582408054,0.3516552914900751,29358,5.1666335286279965,0.4082574661577705,28882,3.572898164098221,0.4220263608361364,38850,4.329384541338183,0.3977443143114117,38206,5.051837357265182,0.4878979598553626,25968,4.969161264557869,0.38896964831490133,37366,4.579997439548209,0.39699154230477324,32935,3.6326006322727005,0.4798276747272678,27048,4.92449650673102,0.3789808975925375,30261
5.386902120230297,0.40705302667410315,32368,4.308246528964261,0.3768081381439899,27116,4.399575264108608,0.4035149405225686,26600,4.56180017295473,0.4137340934789254,32802,4.372026573941341,0.39360006784343365,38990,4.213726088814671,0.4307848326570563,31164,3.933418483542676,0.3950646786836165,36666,5.24707403662194,0.42144197793884114,36526,3.6033595245312493,0.3890015703653135,35343,4.763968684675828,0.3520006259566493,29365,5.12708634130429,0.42033698401183556,28894,3.548262879319643,0.4241236424900015,38864,4.183154940997558,0.40275030921645677,38213,5.020165353200472,0.45681241460695815,25976,5.013787215585971,0.3803347680291496,37380,4.659176192160245,0.38381534226256875,32946,3.4626562214546373,0.48817748352176027,27069,4.762705873034245,0.46838613377343524,30332
5.488873461974554,0.39558084356459616,32382,4.198636397622921,0.36985286571786574,27117,4.388199605424329,0.40439010157247857,26613,4.70219764463599,0.40616731372105747,32816,4.258735495602131,0.38773952991869337,38997,4.485955166434988,0.42064016064083415,31192,4.020823175593041,0.37295166895026083,36673,5.4409979495368335,0.3890278784230205,36533,3.5895014064843234,0.38395994867583805,35350,4.674919469121316,0.37874843972569405,29393,4.973308317925872,0.405529784837631,28896,3.4469597923498942,0.42341691409169563,38878,4.320036985519176,0.3929627095050567,38227,4.961637709736123,0.4372614026153227,25983,4.9665919605266575,0.36609059117847964,37387,4.546492048769993,0.44068804609803536,32991,3.4941904390190794,0.4925706726453658,27103,4.826494926141063,0.43149763372467115,30338
5.512510649381939,0.3935876317875984,32403,4.327756960618813,0.3655685140696132,27132,4.432216711871679,0.3892968799773073,26619,4.503313103592314,0.4145175528976326,32830,4.306051402872723,0.3703279508405979,39004,4.516606029715217,0.427351002248848,31220,4.067848279306146,0.3677682221302548,36687,5.365740206014071,0.371817988161763,36540,3.538091301967463,0.4102569167632962,35371,4.71962165401265,0.39829616716342714,29421,5.335882506701541,0.41606792493269096,28931,3.5680860364591367,0.39591711608376295,38885,4.199422822190845,0.41487787572874385,38255,4.933661340673511,0.41811006663942735,25991,4.788799111422412,0.3793724917325294,37401,4.424374101314037,0.4709860131433885,33033,3.5341569596206903,0.4834579597629606,27116,4.726918550646078,0.4225535277701471,30345
5.471983435296176,0.5302802154742177,32557,4.178489449187934,0.36833514748335716,27139,4.591587200090851,0.43163451907681766,26665,4.420545934092667,0.464518028183731,32886,4.172891383298796,0.3838140392421683,39018,4.5839678259440015,0.4256850067310879,31241,3.894291339521175,0.36815873805808247,36694,5.644124035778587,0.4079040475789019,36589,3.888676756602125,0.38318715419483246,35378,4.8168242726360635,0.3799668926617857,29427,5.527846031625243,0.3989011739305644,28938,3.8048096334623662,0.3717374928403565,38892,4.0771464244742335,0.41406195592622075,38262,5.120762482347269,0.40261879383750754,25997,4.605008275350498,0.39577574713619695,37422,4.704131250345022,0.4342315853403512,33040,3.481206008493697,0.4623195240902821,27117,4.860433731232899,0.44178861452470997,30380
5.331567057198043,0.5199099180820071,32565,4.312016062289687,0.37252405474410555,27155,4.734326347457215,0.4252941526257947,26678,4.536058640715686,0.46341133639698334,32907,4.241685478390483,0.454273548144879,39081,4.635523331263389,0.4375219545880585,31269,4.002185141861131,0.3614458095138098,36701,5.480080558019408,0.4000731251042699,36596,3.8771122398989606,0.4465687164029768,35441,4.655496118094898,0.37923856617967283,29435,5.574421003291836,0.3826481325537267,28945,3.7953177434790106,0.3634126201874021,38906,3.94486227169742,0.4092654268569965,38276,5.303903096435588,0.42568281035665456,26033,4.6151984590259865,0.3837517563440494,37429,4.563287476767043,0.43105591838723994,33047,3.5888162310381837,0.4480973023186648,27132,5.146636395775392,0.426427235390816,30401
5.304185593853744,0.48859247076070855,32578,4.608751068982009,0.3666243145359538,27173,4.799496604069349,0.4173050382353732,26681,4.415718280568538,0.4466946311342333,32914,4.375127357473094,0.4370490732284049,39095,4.714094387504986,0.4175662112690792,31276,3.9045148005892942,0.37577189946482825,36715,5.592631626870092,0.37812117934375394,36603,4.057963058168109,0.456866456780926,35490,4.960726135323421,0.3620515346709918,29442,5.669136443707111,0.387887658456399,28959,4.015990584987672,0.3603527625163021,38927,3.748064066853515,0.4039728739661205,38283,5.11848064916481,0.4185854496282049,26039,4.593299318460307,0.3909472282090872,37457,4.668803775968683,0.43127434674204473,33075,3.542283644685544,0.4381053080304452,27139,5.331433353516311,0.4077785072210758,30408
5.0903624115567565,0.4783198101035447,32585,4.785289943387548,0.3549519398702882,27181,4.752253818054338,0.40701521490758513,26686,4.392038872807275,0.42339921806495123,32921,4.263739166507393,0.44792559854729486,39123,4.83058446315749,0.3980988683016752,31284,3.8128411976577854,0.40011511949550116,36736,5.528223341378942,0.4046370645273843,36652,4.207299681899531,0.4292798053152128,35497,4.944649264305043,0.3618804242755764,29449,5.673581692375591,0.38001058911307734,28966,4.252528724463999,0.3404265500358697,38934,4.254118111742906,0.4324862260610123,38353,5.201963543961774,0.416025239283098,26072,4.779465738168678,0.36037120781296605,37464,4.736572782037258,0.41455848568090886,33082,3.614538355939202,0.43413958464699165,27167,5.436356437683075,0.39835202764572364,30415
5.248848309106141,0.4831597953940879,32627,4.59940495082883,0.3696066085038281,27195,4.874134869869018,0.4075092392863088,26700,4.586996656130616,0.40737184430174433,32935,4.414899680730005,0.41516607525559496,39130,4.873557491707931,0.3958907638203044,31304,3.8398858848176878,0.39129650917269265,36743,5.35089729624144,0.3866137700675384,36659,4.2628753866067814,0.410101530152296,35504,4.971459550588851,0.35774151754572464,29457,5.896370018516685,0.3713736420762579,28974,4.4710525828039,0.3306686259989585,38941,4.13630901606868,0.43035225219659695,38360,5.168533902732648,0.3945417041219367,26073,4.796844201281531,0.3494490777129283,37471,4.743141647617929,0.40308416646064965,33089,3.766990679286408,0.40595650224816865,27173,5.366866051695899,0.42144843167757995,30443
5.329457044118483,0.4432878329407044,32641,4.522601472404014,0.36487955470985883,27202,4.993519340830533,0.4027930215399402,26711,4.655424934214276,0.39952997582509525,32946,4.502301213492442,0.4088026614397798,39137,5.143988085399643,0.3733739544577065,31311,3.5900864527464895,0.38719323850126214,36750,5.1925051793571315,0.3801443967834277,36673,4.238351577619838,0.4211370535567403,35525,4.998420390570506,0.38703457555646903,29491,6.0532665521435245,0.4099495791663211,29015,4.47846777149814,0.33467774022524244,38955,4.316637527739032,0.4019833174608648,38367,4.994414086420543,0.4265138176663698,26103,4.705215577228039,0.350455899377801,37478,4.724795132822538,0.3894577606550734,33096,3.7509312594009234,0.394465950299516,27181,5.556500027977875,0.397087170076831,30457
5.230336253351753,0.43423921801035187,32655,4.660985848259831,0.3680550831913326,27216,5.124792217767889,0.39460757016330045,26719,4.661495783758686,0.42834516173612247,32984,4.723617188903247,0.36824905366932564,39144,5.31231250083722,0.38310514152028613,31332,3.7281600655997638,0.3781999658153418,36764,5.3034225411034654,0.3664220411080466,36687,4.062548529136722,0.4187077577886212,35532,5.183195407025543,0.3743501190276516,29498,5.881069185631656,0.4082333766569329,29029,4.48538334083548,0.3648180824373302,38983,4.26756053271164,0.4016651080891693,38388,5.113081401410729,0.4318273205983084,26122,4.827233041942032,0.34523603795910135,37492,4.654174683603461,0.38936686761947054,33103,3.8462240397850342,0.3919470575411294,27195,5.381469293888479,0.42064922471683497,30485
5.129528890642373,0.45766429622378807,32697,4.720971191521651,0.38938368807802054,27244,5.208706246798744,0.3898849401590779,26725,4.648444772004508,0.41443223958687175,32991,5.10300509069569,0.35299745903263696,39158,5.353601018017769,0.39499945578153195,31353,3.9677643153146627,0.36280249666941183,36785,5.169882596113724,0.3802896688569853,36701,3.980456930026521,0.41947104270412755,35539,5.392332228969744,0.36374709975811076,29505,5.910029108266262,0.4515660976751829,29064,4.342534427917412,0.3630010016802471,38990,4.511215108485595,0.37937330444841955,38395,4.908529475390972,0.47327018926487097,26175,4.661091259269212,0.4056625546682946,37541,5.1489360732634974,0.35136841805242197,33110,3.8588300793271655,0.3780706810516375,27202,5.477483987836728,0.43043626959022757,30506
4.934797912028707,0.45635683785974673,32718,4.700191902599691,0.3807932560355497,27251,5.138767363422866,0.39475208569133385,26741,4.626496873425307,0.39943491848981166,32998,4.956467486223369,0.3811595629913512,39185,5.220743351113767,0.38803934345276364,31360,4.255641079410345,0.3643267384339171,36806,5.062981823929229,0.4154967864423014,36736,3.9607349748641796,0.41147915767806775,35546,5.494121021088579,0.3605275482712565,29512,5.789945383390508,0.4365009998540587,29071,4.38559890773659,0.3663658602136128,39004,4.693186949703792,0.36606666225176193,38402,4.605663476613492,0.4858725413919486,26194,4.736291581595174,0.3821893961294992,37548,5.210153265086294,0.4149228932478817,33166,4.152144840238902,0.37703452868212045,27222,5.1652239230294406,0.4516737641484203,30534
4.992723045154548,0.4491627736895388,32732,4.93392913948492,0.36549633045721597,27258,4.845129336916863,0.4676599808453954,26803,4.658483588824978,0.3865800522443201,33005,5.162175565968818,0.3764199819553449,39199,5.556834382770276,0.3750155723328083,31374,4.516941605420701,0.3452709966916465,36820,4.87198134586551,0.40352831027079833,36743,3.852007012641535,0.4113870172147249,35553,5.3988768975484955,0.35826072015011323,29519,5.863291383777538,0.4116225435694668,29078,4.330035194064409,0.3743557636913155,39018,4.955971292103071,0.3655057983951688,38430,4.888442215964553,0.4503443964158333,26236,4.684036811400433,0.3679987180166455,37555,5.040011656986947,0.40662157130270116,33173,4.234645372335066,0.37519169958426046,27229,5.543449664085901,0.4143091613827321,30541
5.1593008831119285,0.4280174517547519,32746,4.785023582805237,0.3701575492126995,27267,4.577803108089742,0.4646239536850129,26815,4.699824553301739,0.38832348562257807,33019,5.219951245228209,0.3711254090965664,39207,5.3812941867806625,0.4382385834372063,31424,4.506449819287716,0.3414365063241952,36827,5.10357169434005,0.37177382209287124,36750,4.017536301750851,0.3957795761186833,35560,5.480659681243822,0.3565846797190042,29526,6.113689922127631,0.39646434295213073,29093,4.657651933739399,0.4035679807831789,39081,4.867923825373777,0.37060122984301075,38444,4.650067458638607,0.4417512480478024,26242,4.561012667261228,0.4476680232461437,37625,4.885793878067826,0.40030292603480017,33180,4.366791865099877,0.34710077836032,27231,5.553327619406914,0.40978122739373074,30556
5.4493702309259495,0.43267274963071467,32781,4.891894302420476,0.3955315660476278,27307,4.510367380788954,0.4408589659719832,26824,4.619500453989115,0.40853829840831535,33047,5.170931220025386,0.3647441917887568,39214,5.145506295583124,0.44105153786856766,31437,4.398138015177821,0.33787448619460947,36834,5.4435461195333295,0.3462936939213904,36764,4.704713119078403,0.3559072792757648,35574,5.535636843879118,0.35938311553644103,29533,5.9995253695522175,0.3999031754291578,29113,4.72543611809192,0.3967656630276619,39095,5.1506689825675025,0.3487066277848552,38451,4.626683453328153,0.4374019956161526,26266,4.7153263904969975,0.4032289948234813,37632,5.236035468960536,0.4117044886052436,33216,4.547994119042408,0.33209367646402543,27244,5.684362849742939,0.4148751453906552,30576
5.287447352034196,0.43273837823983846,32796,4.869384472432196,0.382015484779475,27314,4.412627352944192,0.4251899427614551,26830,4.605168579647467,0.40511650516171244,33061,5.22867706816215,0.36662998637260197,39228,5.210436262762816,0.42275908391462275,31451,4.255560561146926,0.34128194244900106,36841,5.31255981445207,0.3739357018620889,36785,4.7752563226038856,0.3538165195476761,35588,5.426208685171833,0.35908029535530017,29540,6.083417468898907,0.39461084093273013,29120,4.986462180831178,0.40502889163095784,39123,5.361155087406741,0.3303632983486429,38458,5.019302835526107,0.38985665535739333,26269,4.563711868381728,0.4455267280135018,37681,5.332403912542913,0.45159006147406894,33278,4.767670927085051,0.32379922376017184,27251,5.817283272530039,0.41251613632530026,30590
5.154583695746033,0.43344638335890423,32816,4.828433621294524,0.3789089985792758,27327,4.350352780208777,0.416410119560788,26838,4.492845562610648,0.40532713458292524,33068,5.055198661382436,0.3732838550291971,39242,5.062351651647017,0.45144705182840594,31493,4.205488472648626,0.3437532499546019,36848,5.113856193111427,0.39576743277305193,36820,4.699741262190222,0.35942506268870406,35595,5.259667893974455,0.3913248443874476,29568,6.181111625299234,0.4372872106785226,29162,5.104559754613487,0.38344538898402186,39144,5.546421846721673,0.3330227758044652,38472,5.126713169736934,0.42669713657757097,26305,4.652617394753587,0.4140718854610191,37688,5.034102435398972,0.47382040671985143,33310,4.809443789097623,0.32116072679847224,27258,5.954739755264866,0.4262796867723235,30618
5.439246569043993,0.4940719644645811,32907,4.869426304209246,0.3669655373381448,27335,4.78161135544236,0.39903236988922314,26859,4.5791479227494705,0.40389767380628516,33089,5.233446704456957,0.36268998769010946,39256,4.8568519322106924,0.4454745042650326,31500,4.174039253895618,0.39189464518520417,36897,5.167605372981986,0.3624879854096295,36827,4.556420921533143,0.36298145624859507,35602,5.091444744069662,0.39299088787326447,29579,6.27222933931694,0.43034058205449793,29170,5.194952181745246,0.3744061194682392,39158,5.796625010710019,0.34239055978536875,38493,5.024016681969682,0.42205083396873,26318,4.617101864462543,0.39820662184393474,37695,4.983551216274222,0.4567274557030358,33327,4.756653459300103,0.3284872499775386,27267,5.751029908378266,0.42218274272833284,30625
5.266072190853558,0.4813734146884274,32921,4.9560843289018015,0.4074421274956539,27368,4.6394311309974405,0.3901433476553752,26866,4.629870967150731,0.3938338451180087,33096,4.989349570898976,0.3913157342986511,39284,4.8837600394258525,0.4313064342725287,31507,4.122236830466218,0.3749361447044617,36904,5.099481550559867,0.4333767876255413,36890,4.550093973775075,0.3831340778498324,35623,5.1404626318300215,0.4107151729463447,29617,6.0130751299430845,0.422163711679734,29176,5.091062297523064,0.41284707969881373,39185,5.564134630780783,0.3550885676257057,38507,5.162892941886824,0.41360743371370867,26328,4.373888966841026,0.4218200239131479,37723,4.865476722739327,0.4721925583569994,33362,4.803020394683249,0.3716987870972039,27307,6.061690171337814,0.4119992431300139,30647
5.506153442369906,0.4429206417321352,32935,4.758064713341324,0.4516930052325901,27412,4.756514977953859,0.3923890669231407,26879,4.53433030820046,0.3967980772910461,33110,5.380514016250314,0.3646109878889586,39297,4.974981479160363,0.4173852557850362,31521,4.427935346444707,0.3641807285578568,36918,5.350539895699868,0.4054989519438561,36897,4.430816654937431,0.38500797758946625,35630,5.298406737988671,0.3900232649291903,29631,6.067727056575319,0.4595039489359985,29239,4.885543653283687,0.43060830236491077,39207,5.307172965511277,0.36024492535602376,38521,4.937205970820226,0.405226538336556,26333,4.501617891636106,0.39152765516222415,37730,4.7010153369957655,0.460937383779346,33369,4.711828788332513,0.3679728109637759,27314,5.987258851060187,0.4524224002108505,30689
